70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1064.000000
"SPAN",  15.000000
"START WL",1056.500000
"STOP WL",1071.500000
"WLFREQ", 0
"REFL",-17.3
"LSCL",10.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      1
"SMPL",       3801
"SMPLINTVL",0.0039
"NORMAL"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9025
"FREQPARM", 9025






1070.6079, -67.481
1070.6118, -69.810
1070.6158, -68.694
1070.6197, -79.509
1070.6237, -65.251
1070.6276, -69.291
1070.6316, -68.717
1070.6355, -67.808
1070.6395, -65.553
1070.6434, -66.494
1070.6474, -66.897
1070.6513, -67.614
1070.6553, -66.660
1070.6592, -64.648
1070.6632, -70.486
1070.6671, -65.493
1070.6711, -67.502
1070.6750, -65.854
1070.6789, -70.311
1070.6829, -68.073
1070.6868, -67.721
1070.6908, -65.709
1070.6947,-210.000
1070.6987, -65.459
1070.7026, -66.628
1070.7066, -66.406
1070.7105, -67.707
1070.7145, -64.230
1070.7184, -68.871
1070.7224, -68.438
1070.7263, -66.872
1070.7303, -65.497
1070.7342, -66.510
1070.7382, -67.240
1070.7421, -73.560
1070.7461, -65.580
1070.7500, -66.731
1070.7539, -64.951
1070.7579, -66.298
1070.7618, -64.780
1070.7658, -68.626
1070.7697, -67.784
1070.7737, -67.555
1070.7776, -68.568
1070.7816, -65.549
1070.7855, -67.295
1070.7895, -65.987
1070.7934, -67.588
1070.7974, -70.285
1070.8013, -66.138
1070.8053, -65.794
1070.8092, -66.546
1070.8132, -68.634
1070.8171,-210.000
1070.8211, -67.792
1070.8250, -68.262
1070.8289, -64.945
1070.8329, -67.960
1070.8368, -67.275
1070.8408, -67.070
1070.8447, -68.245
1070.8487, -67.360
1070.8526,-210.000
1070.8566, -72.099
1070.8605, -69.189
1070.8645, -66.611
1070.8684, -69.644
1070.8724, -73.612
1070.8763, -65.877
1070.8803, -65.621
1070.8842, -67.016
1070.8882, -65.919
1070.8921, -69.042
1070.8961, -67.955
1070.9000, -70.123
1070.9039, -65.919
1070.9079, -68.919
1070.9118, -66.632
1070.9158, -66.959
1070.9197, -66.029
1070.9237, -67.333
1070.9276, -65.680
1070.9316, -67.197
1070.9355, -66.386
1070.9395, -66.604
1070.9434, -68.042
1070.9474, -72.294
1070.9513, -66.197
1070.9553, -68.960
1070.9592, -68.304
1070.9632, -67.752
1070.9671, -64.527
1070.9711, -68.900
1070.9750, -67.137
1070.9789, -67.564
1070.9829, -68.144
1070.9868, -66.046
1070.9908, -66.513
1070.9947, -66.396
1070.9987, -68.861
1071.0026, -71.143
1071.0066, -67.626
1071.0105, -64.630
1071.0145, -67.820
1071.0184, -66.255
1071.0224, -67.466
1071.0263, -67.626
1071.0303, -68.941
1071.0342, -67.977
1071.0382, -65.503
1071.0421, -68.663
1071.0461, -71.568
1071.0500, -65.469
1071.0539, -67.255
1071.0579, -71.720
1071.0618, -67.363
1071.0658, -64.548
1071.0697, -68.852
1071.0737, -66.168
1071.0776, -67.767
1071.0816, -66.849
1071.0855, -69.534
1071.0895, -65.544
1071.0934, -71.458
1071.0974, -66.867
1071.1013, -68.802
1071.1053, -65.840
1071.1092, -67.452
1071.1132, -65.467
1071.1171, -66.766
1071.1211, -66.492
1071.1250, -66.691
1071.1289, -68.610
1071.1329, -68.026
1071.1368, -65.384
1071.1408, -65.404
1071.1447, -65.787
1071.1487, -65.092
1071.1526, -68.176
1071.1566, -69.893
1071.1605, -65.537
1071.1645, -67.712
1071.1684, -68.305
1071.1724, -69.307
1071.1763, -66.743
1071.1803, -66.433
1071.1842, -68.536
1071.1882, -68.156
1071.1921, -64.441
1071.1961, -68.931
1071.2000, -66.148
1071.2039, -65.496
1071.2079, -67.816
1071.2118, -67.403
1071.2158, -67.325
1071.2197, -70.022
1071.2237, -67.575
1071.2276, -66.053
1071.2316, -67.127
1071.2355, -65.141
1071.2395, -66.380
1071.2434, -66.193
1071.2474, -65.488
1071.2513, -69.630
1071.2553, -65.903
1071.2592, -65.994
1071.2632, -67.089
1071.2671, -68.031
1071.2711, -68.436
1071.2750, -84.662
1071.2789, -65.336
1071.2829, -68.421
1071.2868, -64.231
1071.2908, -68.734
1071.2947, -66.564
1071.2987, -67.436
1071.3026, -70.320
1071.3066, -66.406
1071.3105, -66.486
1071.3145, -64.971
1071.3184, -67.630
1071.3224, -64.963
1071.3263, -66.379
1071.3303, -74.482
1071.3342, -67.217
1071.3382, -67.593
1071.3421, -68.000
1071.3461, -67.897
1071.3500, -71.173
1071.3539, -65.185
1071.3579,-210.000
1071.3618, -65.991
1071.3658, -72.021
1071.3697, -68.323
1071.3737, -67.551
1071.3776, -65.954
1071.3816, -69.329
1071.3855, -66.249
1071.3895, -65.841
1071.3934, -68.083
1071.3974, -65.490
1071.4013, -66.646
1071.4053, -67.701
1071.4092, -70.291
1071.4132, -66.315
1071.4171, -65.610
1071.4211, -66.173
1071.4250, -65.803
1071.4289, -69.010
1071.4329, -67.440
1071.4368, -68.760
1071.4408, -66.960
1071.4447, -68.729
1071.4487, -67.111
1071.4526, -67.873
1071.4566, -66.363
1071.4605, -66.121
1071.4645, -67.084
1071.4684, -67.732
1071.4724, -66.459
1071.4763, -68.344
1071.4803, -64.900
1071.4842, -67.172
1071.4882, -70.464
1071.4921, -66.205
1071.4961, -66.283
1071.5000, -67.053
