1517515659.18	9828.11
1517515719.18	9818.76
1517515779.18	9795.93
1517515839.18	9849.92
1517515899.18	9789.44
1517515959.19	9801.56
1517516019.19	9818.73
1517516079.19	9783.45
1517516139.19	9780.71
1517516199.19	9749.4
1517516259.19	9758.61
1517516319.19	9784
1517516379.19	9774.35
1517516439.19	9848.41
1517516499.19	9800.46
1517516559.2	9796.95
1517516619.2	9775.16
1517516679.2	9791.16
1517516739.2	9800.3
1517516799.2	9794.79
1517516859.2	9757.76
1517516919.2	9735.69
1517516979.2	9790
1517517039.2	9808.27
1517517099.2	9795.86
1517517159.21	9816.76
1517517219.21	9805.35
1517517279.21	9779.17
1517517339.21	9767.95
1517517399.21	9815.53
1517517459.21	9785.21
1517517519.21	9811.01
1517517579.21	9806.61
1517517639.21	9785.85
1517517699.21	9770.66
1517517759.22	9762.37
1517517819.22	9778.75
1517517879.22	9760.42
1517517939.22	9747.11
1517517999.22	9843
1517518059.22	9789.8
1517518119.22	9806.78
1517518179.22	9782.95
1517518239.22	9805.35
1517518299.22	9766.73
1517518359.23	9780.44
1517518419.23	9787.82
1517518479.23	9820.55
1517518539.23	9773.54
1517518599.23	9746.56
1517518659.23	9777.15
1517518719.23	9798.93
1517518779.23	9759.83
1517518839.23	9801.01
1517518899.23	9808.32
1517518959.24	9826.57
1517519019.24	9771.66
1517519079.24	9798.02
1517519139.24	9767.89
1517519199.24	9771.2
1517519259.24	9760.46
1517519319.24	9793.47
1517519379.24	9793.69
1517519439.24	9762.94
1517519499.24	9754.25
1517519559.25	9765.03
1517519619.25	9819.99
1517519679.25	9805.14
1517519739.25	9795.74
1517519799.25	9759.34
1517519859.25	9762.51
1517519919.25	9802.53
1517519979.25	9808.02
1517520039.25	9796.13
1517520099.26	9795.73
1517520159.26	9779.78
1517520219.26	9796.65
1517520279.26	9753.88
1517520339.26	9757.39
1517520399.26	9765.1
1517520459.26	9812.56
1517520519.26	9756.13
1517520579.26	9777.98
1517520639.26	9804.48
1517520699.27	9784.59
1517520759.27	9761.49
1517520819.27	9754.45
1517520879.27	9744.61
1517520939.27	9705.42
1517520999.27	9773.77
1517521059.27	9746.73
1517521119.27	9750.94
1517521179.27	9768.7
1517521239.27	9766.56
1517521299.28	9745.93
1517521359.28	9753.17
1517521419.28	9739.69
1517521479.28	9758.64
1517521539.28	9754.67
1517521599.28	9772.8
1517521659.28	9762.32
1517521719.28	9800.24
1517521779.28	9794.24
1517521839.28	9787.29
1517521899.29	9753.64
1517521959.29	9725.37
1517522019.29	9772.62
1517522079.29	9782.03
1517522139.29	9797.63
1517522199.29	9784.68
1517522259.29	9796.07
1517522319.29	9748.08
1517522379.29	9766.64
1517522439.29	9817.56
1517522499.3	9806.91
1517522559.3	9750.41
1517522619.3	9726.98
1517522679.3	9728.18
1517522739.3	9727.75
1517522799.3	9745.29
1517522859.3	9763.1
1517522919.3	9722.55
1517522979.3	9795.16
1517523039.3	9751.03
1517523099.31	9757.65
1517523159.31	9752.77
1517523219.31	9754.27
1517523279.31	9719.88
1517523339.31	9709.42
1517523399.31	9746.9
1517523459.31	9698.88
1517523519.31	9724.57
1517523579.31	9751.18
1517523639.31	9741.53
1517523699.32	9762.12
1517523759.32	9732.41
1517523819.32	9766.55
1517523879.32	9766.99
1517523939.32	9750.86
1517523999.32	9760.33
1517524059.32	9745.16
1517524119.32	9729.13
1517524179.32	9694.06
1517524239.32	9671.29
1517524299.33	9747.57
1517524359.33	9748.84
1517524419.33	9795.37
1517524479.33	9744.7
1517524539.33	9712.52
1517524599.33	9747.34
1517524659.33	9741.69
1517524719.33	9723.37
1517524779.33	9755.77
1517524839.33	9686.71
1517524899.34	9709.7
1517524959.34	9626.97
1517525019.34	9725.34
1517525079.34	9710.67
1517525139.34	9789.94
1517525199.34	9720.21
1517525259.34	9709
1517525319.34	9664.14
1517525379.34	9696.13
1517525439.34	9635.17
1517525499.35	9708.84
1517525559.35	9751.04
1517525619.35	9693.52
1517525679.35	9677.66
1517525739.35	9733.38
1517525799.35	9691.76
1517525859.35	9690.43
1517525919.35	9708
1517525979.35	9678.12
1517526039.35	9712.39
1517526099.36	9694.31
1517526159.36	9748.74
1517526219.36	9726.51
1517526279.36	9757.28
1517526339.36	9745.86
1517526399.36	9712.62
1517526459.36	9760.47
1517526519.36	9722.05
1517526579.36	9707.03
1517526639.36	9723.44
1517526699.37	9775.68
1517526759.37	9750.52
1517526819.37	9686.18
1517526879.37	9755.91
1517526939.37	9760.39
1517526999.37	9730.17
1517527059.37	9693.82
1517527119.37	9734.4
1517527179.37	9752.59
1517527239.37	9702.07
1517527299.38	9718.94
1517527359.38	9742
1517527419.38	9748.11
1517527479.38	9756.3
1517527539.38	9684.39
1517527599.38	9716.59
1517527659.38	9729.36
1517527719.38	9730.95
1517527779.38	9716.27
1517527839.38	9756.9
1517527899.38	9741.46
1517527959.39	9749.29
1517528019.39	9749.68
1517528079.39	9727.76
1517528139.39	9761.88
1517528199.39	9710.49
1517528259.39	9692.09
1517528319.39	9702.34
1517528379.39	9718.42
1517528439.39	9710.8
1517528499.39	9709.72
1517528559.4	9722.01
1517528619.4	9684.07
1517528679.4	9701.28
1517528739.4	9685.75
1517528799.4	9707.86
1517528859.4	9708.44
1517528919.4	9727.6
1517528979.4	9670.36
1517529039.4	9735.31
1517529099.4	9686.33
1517529159.41	9710.49
1517529219.41	9725.64
1517529279.41	9699.71
1517529339.41	9695.61
1517529399.41	9696.56
1517529459.41	9697.88
1517529519.41	9700.56
1517529579.41	9757.66
1517529639.41	9757.9
1517529699.41	9731.86
1517529759.42	9697.63
1517529819.42	9728.01
